------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
         6.52234e-11,             0.281094
         7.23564e-11,              0.28125
         8.03169e-11,             0.281406
         8.92066e-11,             0.281562
         9.91405e-11,             0.281719
         1.10248e-10,             0.281875
         1.22677e-10,             0.282031
         1.36594e-10,             0.282188
         1.52187e-10,             0.282344
          1.6967e-10,               0.2825
         1.89287e-10,             0.282656
         2.11313e-10,             0.282813
         2.36063e-10,             0.282969
         2.63894e-10,             0.283125
         2.95214e-10,             0.283281
         3.30485e-10,             0.283438
         3.70238e-10,             0.283594
         4.15078e-10,              0.28375
         4.65695e-10,             0.283906
         5.22882e-10,             0.284063
         5.87544e-10,             0.284219
         6.60719e-10,             0.284375
         7.43601e-10,             0.284531
         8.37559e-10,             0.284688
         9.44167e-10,             0.284844
         1.06524e-09,                0.285
         1.20286e-09,             0.285156
         1.35945e-09,             0.285313
         1.53778e-09,             0.285469
         1.74107e-09,             0.285625
         1.97305e-09,             0.285781
         2.23804e-09,             0.285938
         2.54104e-09,             0.286094
         2.88788e-09,              0.28625
         3.28532e-09,             0.286406
         3.74125e-09,             0.286562
         4.26486e-09,             0.286719
         4.86689e-09,             0.286875
          5.5599e-09,             0.287031
         6.35861e-09,             0.287188
         7.28024e-09,             0.287344
         8.34507e-09,               0.2875
         9.57693e-09,             0.287656
         1.10039e-08,             0.287813
         1.26591e-08,             0.287969
         1.45817e-08,             0.288125
          1.6818e-08,             0.288281
         1.94231e-08,             0.288438
         2.24624e-08,             0.288594
         2.60134e-08,              0.28875
         3.01691e-08,             0.288906
         3.50402e-08,             0.289063
         4.07595e-08,             0.289219
          4.7486e-08,             0.289375
         5.54113e-08,             0.289531
         6.47658e-08,             0.289688
         7.58281e-08,             0.289844
         8.89354e-08,                 0.29
         1.04497e-07,             0.290156
         1.23009e-07,             0.290313
         1.45081e-07,             0.290469
         1.71453e-07,             0.290625
         2.03036e-07,             0.290781
         2.40949e-07,             0.290938
         2.86573e-07,             0.291094
         3.41618e-07,              0.29125
         4.08206e-07,             0.291406
          4.8898e-07,             0.291563
         5.87245e-07,             0.291719
         7.07149e-07,             0.291875
         8.53921e-07,             0.292031
         9.39383e-07,             0.292109
         1.03417e-06,             0.292187
         1.13939e-06,             0.292266
          1.2563e-06,             0.292344
         1.38631e-06,             0.292422
         1.53103e-06,               0.2925
         1.69228e-06,             0.292578
         1.87212e-06,             0.292656
         2.07291e-06,             0.292734
          2.2973e-06,             0.292812
         2.54835e-06,             0.292891
         2.82954e-06,             0.292969
         3.14483e-06,             0.293047
         3.49877e-06,             0.293125
         3.89659e-06,             0.293203
         4.34428e-06,             0.293281
         4.84872e-06,             0.293359
         5.41787e-06,             0.293437
         6.06089e-06,             0.293516
         6.78839e-06,             0.293594
         7.61268e-06,             0.293672
         8.54803e-06,              0.29375
         9.61105e-06,             0.293828
         1.08211e-05,             0.293906
         1.22009e-05,             0.293984
         1.37769e-05,             0.294062
         1.55804e-05,             0.294141
         1.76479e-05,             0.294219
         2.00229e-05,             0.294297
         2.27566e-05,             0.294375
         2.59099e-05,             0.294453
         2.95553e-05,             0.294531
         3.37795e-05,             0.294609
         3.86863e-05,             0.294687
         4.44007e-05,             0.294766
         5.10735e-05,             0.294844
         5.88877e-05,             0.294922
         6.80659e-05,                0.295
         7.88803e-05,             0.295078
         9.16655e-05,             0.295156
         0.000106834,             0.295234
         0.000124899,             0.295312
           0.0001465,             0.295391
         0.000172441,             0.295469
         0.000203737,             0.295547
         0.000241683,             0.295625
         0.000287937,             0.295703
