------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
         3.77652e-13,             0.329489
         3.78759e-13,              0.32949
         3.79869e-13,              0.32949
         3.80983e-13,             0.329491
           3.821e-13,             0.329492
          3.8322e-13,             0.329492
         3.83782e-13,             0.329492
         3.84344e-13,             0.329493
         3.84907e-13,             0.329493
         3.85472e-13,             0.329493
         3.86602e-13,             0.329494
         3.87736e-13,             0.329495
         3.88874e-13,             0.329495
         3.90015e-13,             0.329496
          3.9116e-13,             0.329496
         3.92308e-13,             0.329497
         3.93459e-13,             0.329498
         3.94614e-13,             0.329498
         3.95773e-13,             0.329499
         3.96935e-13,               0.3295
         3.98101e-13,               0.3295
          3.9927e-13,             0.329501
         4.00443e-13,             0.329501
         4.01619e-13,             0.329502
         4.02209e-13,             0.329502
         4.02799e-13,             0.329503
          4.0339e-13,             0.329503
         4.03983e-13,             0.329503
          4.0517e-13,             0.329504
         4.06361e-13,             0.329504
         4.07555e-13,             0.329505
         4.08753e-13,             0.329506
         4.09955e-13,             0.329506
          4.1116e-13,             0.329507
         4.12369e-13,             0.329507
         4.13582e-13,             0.329508
         4.14798e-13,             0.329509
         4.16019e-13,             0.329509
         4.17243e-13,              0.32951
          4.1847e-13,              0.32951
         4.19702e-13,             0.329511
         4.20937e-13,             0.329512
         4.21556e-13,             0.329512
         4.22176e-13,             0.329512
         4.22797e-13,             0.329513
         4.23418e-13,             0.329513
         4.24665e-13,             0.329514
         4.25915e-13,             0.329514
         4.27169e-13,             0.329515
         4.28428e-13,             0.329515
         4.29689e-13,             0.329516
         4.30955e-13,             0.329517
         4.32225e-13,             0.329517
         4.33498e-13,             0.329518
         4.34776e-13,             0.329518
         4.36057e-13,             0.329519
         4.37342e-13,              0.32952
         4.38631e-13,              0.32952
         4.39924e-13,             0.329521
         4.41221e-13,             0.329521
         4.42522e-13,             0.329522
         4.43827e-13,             0.329523
         4.45136e-13,             0.329523
         4.46449e-13,             0.329524
         4.47766e-13,             0.329525
         4.49087e-13,             0.329525
         4.50413e-13,             0.329526
         4.51742e-13,             0.329526
         4.53075e-13,             0.329527
         4.54412e-13,             0.329528
         4.55754e-13,             0.329528
         4.57099e-13,             0.329529
         4.58449e-13,             0.329529
         4.59803e-13,              0.32953
         4.61161e-13,             0.329531
         4.62523e-13,             0.329531
         4.63889e-13,             0.329532
          4.6526e-13,             0.329532
         4.66634e-13,             0.329533
         4.68013e-13,             0.329534
         4.69397e-13,             0.329534
         4.70784e-13,             0.329535
         4.72176e-13,             0.329536
         4.73572e-13,             0.329536
         4.74972e-13,             0.329537
         4.76376e-13,             0.329537
         4.77785e-13,             0.329538
         4.79199e-13,             0.329539
         4.80616e-13,             0.329539
         4.82038e-13,              0.32954
         4.83464e-13,              0.32954
         4.84895e-13,             0.329541
          4.8633e-13,             0.329542
         4.87769e-13,             0.329542
         4.89213e-13,             0.329543
         4.90662e-13,             0.329543
         4.92114e-13,             0.329544
         4.93572e-13,             0.329545
         4.95033e-13,             0.329545
           4.965e-13,             0.329546
          4.9797e-13,             0.329547
         4.99446e-13,             0.329547
         5.00925e-13,             0.329548
          5.0241e-13,             0.329548
         5.03899e-13,             0.329549
         5.05392e-13,              0.32955
          5.0689e-13,              0.32955
         5.08393e-13,             0.329551
           5.099e-13,             0.329551
         5.11412e-13,             0.329552
         5.12929e-13,             0.329553
          5.1445e-13,             0.329553
         5.15976e-13,             0.329554
